numOfSpadesinHand,numOfCopasInHand,numOfPausInHand,numOfOurosInHandplayerNum1,card1,suit1,playerNum2,card2,suit2,playerNum3,card3,suit3,playerNum4,card4,suit4,roundWinningPlayer,handNumber,trunfo
3,2,2,3,1,15,2,2,13,2,3,12,2,4,14,2,1,1,1
3,2,1,3,1,2,2,2,5,2,3,6,2,4,11,2,4,2,1
3,2,0,3,4,5,1,1,15,1,2,14,1,3,11,1,2,3,1
2,1,0,4,1,13,1,2,12,1,3,4,1,4,3,1,1,4,1
3,0,0,3,1,15,0,2,5,0,3,13,0,4,4,0,1,5,1
2,0,0,3,1,6,1,2,6,3,3,11,3,4,2,1,1,6,1
2,0,0,2,1,14,0,2,6,0,3,12,0,4,14,3,1,7,1
1,0,0,2,1,3,0,2,15,3,3,11,0,4,3,3,3,8,1
0,0,0,2,3,5,3,4,2,3,1,2,0,2,12,3,4,9,1
0,0,1,0,2,4,3,3,13,3,4,3,2,1,4,2,2,10,1
